longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.888061,24.789697,23.592857142857145,0.8526571214285715,138,0.2829,0.369681,1.7317489120879122,0.0
112.900898,24.789697,23.328571428571426,0.8583142600000001,139,0.2829,0.369741,1.725157043956044,0.0
112.913735,24.789697,22.47857142857143,0.8047428342857142,140,0.2829,0.361545,1.6955671978021978,0.0
112.926572,24.789697,21.678571428571427,0.8207714185714285,141,0.2829,0.364696,1.678582813186813,0.0
112.939409,24.789697,21.157142857142865,0.7531856914285715,142,0.2829,0.368767,1.6695298571428574,0.0
112.952246,24.789697,21.110714285714284,0.7626857057142857,143,0.2829,0.37148,1.6710742857142857,0.0
112.965083,24.789697,22.010714285714283,0.7559571385714285,144,0.2829,0.367958,1.6902045934065932,0.0
112.97792,24.789697,23.210714285714285,0.8104999857142857,145,0.5657,0.357773,1.9930226703296703,1.0
112.84955,24.798167,25.414285714285715,0.8276285600000001,146,0.6885865555555556,0.316541,2.1301394236874236,1.0
112.862387,24.798167,24.93928571428572,0.8135428299999999,147,0.4858875555555556,0.372373,1.9713170390720391,1.0
112.875224,24.798167,24.93928571428572,0.851771422857143,148,0.4079604444444444,0.366781,1.887797927960928,0.0
112.888061,24.798167,24.21428571428571,0.8438714185714286,149,0.4535226666666666,0.376628,1.9249594578754576,1.0
112.900898,24.798167,23.425000000000004,0.7933571314285713,150,0.3378888888888889,0.369501,1.782332965811966,0.0
112.913735,24.798167,22.65,0.8228999771428571,151,0.2829,0.371507,1.7098439230769231,0.0
112.926572,24.798167,21.85,0.7887857057142857,152,0.2829,0.363336,1.6815375384615385,0.0
112.939409,24.798167,21.178571428571427,0.8133428442857141,153,0.2829,0.360587,1.6618891978021977,0.0
112.952246,24.798167,20.85,0.6857999942857144,154,0.2829,0.366675,1.81296556133345,0.0
112.965083,24.798167,21.475,0.7339285628571428,155,0.2829,0.367324,1.7144528116705056,0.0
112.97792,24.798167,22.250000000000004,0.8213285585714285,156,0.3165217777777778,0.348903,1.7107940085470086,0.0
112.875224,24.806637,25.789285714285715,0.7909142857142858,157,0.5657,0.360891,2.0610413296703296,1.0
112.888061,24.806637,25.08928571428571,0.8291571099999998,158,0.5657,0.367955,2.050486868131868,1.0
112.900898,24.806637,24.075,0.8062857028571428,159,0.3781093333333333,0.367499,1.83691141025641,0.0
112.913735,24.806637,23.000000000000004,0.8467571300000001,160,0.2829,0.365522,1.712668153846154,0.0
112.926572,24.806637,22.225,0.8100857014285714,161,0.2829,0.358175,1.6858149999999998,0.0
112.939409,24.806637,21.55,0.7502428385714286,162,0.2829,0.369403,1.680053769230769,0.0
112.952246,24.806637,21.025,0.7192999842857143,163,0.2829,0.369658,1.7403820005900656,0.0
112.965083,24.806637,21.325,0.7192999842857143,164,0.2829,0.366227,1.7445017698208352,0.0
112.97792,24.806637,22.225,0.8166857071428572,165,0.2829,0.363447,1.691087,0.0
112.875224,24.815107,25.964285714285715,0.8314428457142858,166,0.4296417777777778,0.365993,1.9344897228327227,1.0
112.888061,24.815107,25.289285714285715,0.8314428457142858,167,0.2832142222222222,0.358632,1.7637119365079366,0.0
112.900898,24.815107,24.1,0.8531428428571429,168,0.2829,0.363173,1.7380053076923077,0.0
112.913735,24.815107,22.95,0.8357714028571428,169,0.2829,0.358641,1.704528692307692,0.0
