longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.875224,24.747347,15.749999999999998,0.7281499849999999,80,0.3843937777777778,0.351247,1.6695703643550086,0.0
112.888061,24.747347,15.275,0.7343999999999999,81,0.5657,0.36839,1.8411441661538464,0.0
112.900898,24.747347,14.975,0.7863,82,0.5657,0.36712,1.7950830769230768,0.0
112.913735,24.747347,14.35,0.5451,83,0.5653857777777778,0.366872,2.267927365470085,1.0
112.926572,24.747347,13.875,0.56174999,84,0.5657,0.369864,2.219531346948923,1.0
112.939409,24.747347,13.65,0.54314998,85,0.520452,0.36809,2.2112482138978464,1.0
112.952246,24.747347,14.35,0.554049985,86,0.4811742222222222,0.357622,2.15310040572253,1.0
112.965083,24.747347,15.15,0.7110499800000001,87,0.4792888888888889,0.367961,1.8068990689405808,0.0
112.97792,24.747347,15.825,0.6626,88,0.5030782666666667,0.362082,1.9574584697435897,1.0
112.84955,24.755817,17.474999999999998,0.692,89,1.0000027555555555,0.36995,2.43359650940171,1.0
112.862387,24.755817,17.075000000000003,0.6991999849999999,90,1.2459816,0.360203,2.6425728573464613,1.0
112.875224,24.755817,16.525,0.6952,91,0.4434675555555555,0.375791,1.85135250017094,0.0
112.888061,24.755817,15.725,0.6782,92,0.5657,0.37067,1.9889109600000001,1.0
112.900898,24.755817,14.975,0.726849985,93,0.4670342222222222,0.376532,1.7610930149532993,0.0
112.913735,24.755817,14.225,0.56495,94,0.4975137777777778,0.37277,2.1554212916239317,1.0
112.926572,24.755817,13.6,0.5900000000000001,95,0.4161302222222222,0.374928,2.000665606837607,1.0
112.939409,24.755817,13.35,0.5922499999999999,96,0.5449613333333334,0.372172,2.1150772102564104,1.0
112.952246,24.755817,14.275,0.7773,97,0.5503031111111111,0.364187,1.7591347264957264,0.0
112.965083,24.755817,14.9,0.7773,98,0.5556448888888889,0.365502,1.7815222735042735,0.0
112.97792,24.755817,15.624999999999998,0.66084996,99,0.5657,0.364133,2.021275052411077,1.0
112.84955,24.764287,17.85,0.7025,100,0.9862803999999998,0.373319,2.407616015384615,1.0
112.862387,24.764287,17.4,0.67165,101,1.2537938666666666,0.355711,2.719840448205128,1.0
112.875224,24.764287,16.75,0.6989000000000001,102,0.5657,0.381675,1.9762993815384613,1.0
112.888061,24.764287,16.125,0.6989000000000001,103,0.5553306666666666,0.37473,1.9432542789743588,1.0
112.900898,24.764287,15.35,0.7181500000000001,104,0.3784235555555555,0.372442,1.6985994140170937,0.0
112.913735,24.764287,14.6,0.70099998,105,0.2829,0.371677,1.6243744631286154,0.0
112.926572,24.764287,13.775,0.59394999,106,0.2829,0.369352,1.8568345838719997,0.0
112.939409,24.764287,13.2,0.5917,107,0.2829,0.356592,1.8349734523076922,0.0
112.952246,24.764287,13.725,0.659649985,108,0.2829,0.372655,1.7020400942695382,0.0
112.965083,24.764287,14.375,0.66565,109,0.2829,0.371981,1.7034028584615384,0.0
112.97792,24.764287,15.3,0.5842,110,0.3744059555555554,0.361008,2.0016547924786323,1.0
112.836713,24.772757,18.15,0.774799985,111,1.0418941333333334,0.294325,2.278394517948718,1.0
112.84955,24.772757,17.7,0.76514998,112,0.3894213333333333,0.398541,1.718811564102564,0.0
112.862387,24.772757,17.05,0.688249985,113,0.3903535777777777,0.38471,1.8369624443550086,0.0
112.875224,24.772757,16.35,0.7355499999999999,114,0.4324697777777778,0.378831,1.7426665870085472,0.0
112.888061,24.772757,16.175,0.7195,115,0.554388,0.372819,1.892482753846154,0.0
112.900898,24.772757,15.7,0.7302999800000001,116,0.2829,0.368895,1.579333656974769,0.0
112.913735,24.772757,14.95,0.72519998,117,0.2829,0.37429,1.5780264538978461,0.0
112.926572,24.772757,14.3,0.6083999849999999,118,0.2829,0.363084,1.829285401961846,0.0
112.939409,24.772757,13.55,0.60014999,119,0.2829,0.345802,1.812820866948923,0.0
112.952246,24.772757,13.5,0.7251,120,0.2829,0.365933,1.5334127415384617,0.0
112.965083,24.772757,14.525,0.681,121,0.2829,0.370952,1.6695057230769228,0.0
112.97792,24.772757,15.2,0.639799985,122,0.2829,0.371135,1.7850306296541536,0.0
112.836713,24.781227,18.175,0.7078,123,1.037066933333333,0.250772,2.3313833887179487,1.0
112.84955,24.781227,17.525,0.7142,124,0.2829,0.34071,1.6355163753846156,0.0
112.862387,24.781227,16.65,0.5931500000000001,125,0.2829,0.371755,1.9335088584615383,1.0
112.875224,24.781227,15.6,0.68065,126,0.2829,0.371941,1.6983871661538463,0.0
112.888061,24.781227,15.425,0.66925,127,0.2829,0.370862,1.7201176307692307,0.0
112.900898,24.781227,15.3,0.69879998,128,0.2829,0.371149,1.6467167646670768,0.0
112.913735,24.781227,14.7,0.69879998,129,0.2829,0.371321,1.6317872262055384,0.0
112.926572,24.781227,14.2,0.6950000000000001,130,0.2829,0.370264,1.6272169230769227,0.0
112.939409,24.781227,13.575,0.6911499999999999,131,0.2829,0.369946,1.620358873846154,0.0
112.952246,24.781227,13.2,0.7542999850000001,132,0.2829,0.365404,1.4658916923076923,0.0
112.965083,24.781227,14.125,0.7415999799999999,133,0.2829,0.368601,1.5124227585132308,0.0
112.97792,24.781227,15.2,0.67735,134,0.4041897777777777,0.36123,1.8067760116239313,0.0
112.84955,24.789697,17.237499999999997,0.6951,135,0.3190355555555555,0.339042,1.7083432970940169,0.0
112.862387,24.789697,16.4625,0.6465,136,0.2829,0.370978,1.8006555076923076,0.0
112.875224,24.789697,15.6875,0.69429998,137,0.2829,0.375895,1.6719582415901537,0.0
112.888061,24.789697,15.2625,0.6994,138,0.2829,0.369681,1.6428725507692306,0.0
112.900898,24.789697,15.0375,0.6709999799999999,139,0.2829,0.369741,1.7050660015901538,0.0
112.913735,24.789697,14.3,0.6943,140,0.2829,0.361545,1.622685886153846,0.0
112.926572,24.789697,13.625,0.6735500000000001,141,0.2829,0.364696,1.6583820553846151,0.0
112.939409,24.789697,13.175,0.67795,142,0.2829,0.368767,1.6406232215384615,0.0
112.952246,24.789697,13.1,0.7125999599999999,143,0.2829,0.37148,1.5587321447187694,0.0
112.965083,24.789697,13.925,0.730999975,144,0.2829,0.367958,1.5320502442953845,0.0
112.97792,24.789697,14.95,0.6849499649999999,145,0.5657,0.357773,1.9403942897058464,1.0
112.84955,24.798167,17.049999999999997,0.66984996,146,0.6885865555555556,0.316541,2.110950961812786,1.0
112.862387,24.798167,16.575,0.6332,147,0.4858875555555556,0.372373,2.0396193617094016,1.0
112.875224,24.798167,16.4625,0.67234996,148,0.4079604444444444,0.366781,1.859809927624752,0.0
112.888061,24.798167,15.7875,0.6957999850000001,149,0.4535226666666666,0.376628,1.8422500193977434,0.0
112.900898,24.798167,15.1,0.7217,150,0.3378888888888889,0.369501,1.6403568796581198,0.0
112.913735,24.798167,14.4125,0.6725,151,0.2829,0.371507,1.6875203846153846,0.0
112.926572,24.798167,13.7125,0.7466999999999999,152,0.2829,0.363336,1.4846006830769234,0.0
112.939409,24.798167,13.1375,0.74649996,153,0.2829,0.360587,1.4678569108726154,0.0
112.952246,24.798167,12.8875,0.7339499599999999,154,0.2829,0.366675,1.497611963180308,0.0
112.965083,24.798167,13.45,0.735649975,155,0.2829,0.367324,1.50836037968,0.0
112.97792,24.798167,14.1,0.739599975,156,0.3165217777777778,0.348903,1.530491717457778,0.0
112.875224,24.806637,17.125,0.627,157,0.5657,0.360891,2.136593523076923,1.0
112.888061,24.806637,16.525,0.67279998,158,0.5657,0.367955,2.0192222723593845,1.0
112.900898,24.806637,15.65,0.68655,159,0.3781093333333333,0.367499,1.776328481025641,0.0
112.913735,24.806637,14.6875,0.64904997,160,0.2829,0.365522,1.744436834692923,0.0
112.926572,24.806637,14.0125,0.7226,161,0.2829,0.358175,1.5445219723076922,0.0
112.939409,24.806637,13.4625,0.7203999999999999,162,0.2829,0.369403,1.5471587353846155,0.0
112.952246,24.806637,13.0125,0.757599985,163,0.2829,0.369658,1.4654264615384616,0.0
112.965083,24.806637,13.2875,0.757599985,164,0.2829,0.366227,1.468917,0.0
112.97792,24.806637,14.0625,0.77295,165,0.2829,0.363447,1.4856431538461539,0.0
112.875224,24.815107,17.25,0.67285,166,0.4296417777777778,0.365993,1.899330334700855,0.0
112.888061,24.815107,16.674999999999997,0.67285,167,0.2832142222222222,0.358632,1.7310694714529917,0.0
112.900898,24.815107,15.675,0.670049975,168,0.2829,0.363173,1.7168112381415384,0.0
112.913735,24.815107,14.625,0.666349975,169,0.2829,0.358641,1.694684185833846,0.0
112.926572,24.815107,13.8,0.7148,170,0.2829,0.362768,1.5623866707692307,0.0
112.939409,24.815107,13.225,0.7171000000000001,171,0.2829,0.368113,1.5477688030769228,0.0
112.952246,24.815107,13.0,0.72669998,172,0.2829,0.36124,1.512315653897846,0.0
112.965083,24.815107,13.725,0.77295,173,0.2829,0.367633,1.4813345384615384,0.0
112.875224,24.823577,16.95,0.708249985,174,0.4321555555555555,0.360755,1.8045484990558631,0.0
112.888061,24.823577,16.625,0.6971,175,0.2829,0.355453,1.6684281876923075,0.0
112.900898,24.823577,15.45,0.6801,176,0.2829,0.371342,1.6953257415384613,0.0
112.913735,24.823577,14.55,0.71489996,177,0.2829,0.35819,1.5764469693341538,0.0
112.926572,24.823577,13.575,0.74529998,178,0.2829,0.3671,1.4882460415901537,0.0
112.939409,24.823577,13.1,0.73785,179,0.2829,0.364013,1.4909882492307691,0.0
112.952246,24.823577,13.0,0.74909998,180,0.2829,0.372853,1.4704553738978463,0.0
112.965083,24.823577,13.725,0.756999975,181,0.2829,0.367884,1.4815855384615384,0.0
112.888061,24.832047,16.65,0.72904998,182,0.2829,0.369153,1.6064864262055385,0.0
112.900898,24.832047,15.275,0.63454998,183,0.55156,0.363787,2.0607631338978463,1.0
112.913735,24.832047,14.8,0.6356999999999999,184,0.2829,0.36636,1.7799754215384616,0.0
112.888061,24.840517,16.775,0.6980999999999999,185,0.5301928888888889,0.370808,1.9324642611965814,1.0
112.888061,24.848987,16.775,0.7487499799999999,186,0.562872,0.218473,1.6918967400516922,0.0
