longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.952246,24.764287,5.180000000000001,0.7813599920000001,108,0.2829,0.372655,1.2712854615384614,0.0
112.965083,24.764287,5.66,0.809949989,109,0.2829,0.371981,1.2826926923076925,0.0
112.97792,24.764287,6.4300000000000015,0.776749981,110,0.3744059555555554,0.361008,1.3826059555555554,0.0
112.836713,24.772757,8.857500000000002,0.640709985,111,1.0418941333333334,0.294325,2.3054065648336413,1.0
112.84955,24.772757,8.532499999999999,0.7311899960000001,112,0.3894213333333333,0.398541,1.5329758825744406,0.0
112.862387,24.772757,7.955,0.7626299839999999,113,0.3903535777777777,0.38471,1.4606386547008547,0.0
112.875224,24.772757,7.380000000000001,0.771749983,114,0.4324697777777778,0.378831,1.482403547008547,0.0
112.888061,24.772757,7.230000000000001,0.776369988,115,0.554388,0.372819,1.5945343846153845,0.0
112.900898,24.772757,6.805,0.7765299760000001,116,0.2829,0.368895,1.3084254615384614,0.0
112.913735,24.772757,6.205,0.7657799830000002,117,0.2829,0.37429,1.2987189230769232,0.0
112.926572,24.772757,5.63,0.775849992,118,0.2829,0.363084,1.2730406153846152,0.0
112.939409,24.772757,5.007499999999999,0.769289996,119,0.2829,0.345802,1.2400907692307692,0.0
112.952246,24.772757,4.9975000000000005,0.785419972,120,0.2829,0.365933,1.260033,0.0
112.965083,24.772757,5.8225,0.799279984,121,0.2829,0.370952,1.2857536923076922,0.0
112.97792,24.772757,6.32,0.73127998,122,0.2829,0.371135,1.3431468163593845,0.0
112.836713,24.781227,8.835,0.5701199920000002,123,1.037066933333333,0.250772,2.4249724884309325,1.0
112.84955,24.781227,8.360000000000001,0.7206499880000001,124,0.2829,0.34071,1.3894429640310153,0.0
112.862387,24.781227,7.610000000000001,0.746419996,125,0.2829,0.371755,1.3400928778564924,0.0
112.875224,24.781227,6.7625,0.767999984,126,0.2829,0.371941,1.3104017692307692,0.0
112.888061,24.781227,6.6125,0.7812599809999999,127,0.2829,0.370862,1.3055473846153847,0.0
112.900898,24.781227,6.5125,0.777689991,128,0.2829,0.371149,1.3033174615384615,0.0
112.913735,24.781227,6.0125,0.777689991,129,0.2829,0.371321,1.2909048461538462,0.0
112.926572,24.781227,5.5625,0.819119972,130,0.2829,0.370264,1.278521692307692,0.0
112.939409,24.781227,5.040000000000001,0.793279974,131,0.2829,0.369946,1.2650527692307691,0.0
112.952246,24.781227,4.717499999999999,0.7860599789999999,132,0.2829,0.365404,1.259504,0.0
112.965083,24.781227,5.49,0.7924799870000001,133,0.2829,0.368601,1.275033923076923,0.0
112.97792,24.781227,6.315,0.7617999770000001,134,0.4041897777777777,0.36123,1.4097173162393162,0.0
112.84955,24.789697,8.0875,0.6936899830000001,135,0.3190355555555555,0.339042,1.4814108281379554,0.0
112.862387,24.789697,7.437499999999998,0.7104799849999999,136,0.2829,0.370978,1.4207701798080004,0.0
112.875224,24.789697,6.8175,0.700609982,137,0.2829,0.375895,1.433643927892677,0.0
112.888061,24.789697,6.467499999999999,0.7339899879999999,138,0.2829,0.369681,1.3389359468002462,0.0
112.900898,24.789697,6.2675,0.775429978,139,0.2829,0.369741,1.2957429999999999,0.0
112.913735,24.789697,5.6425,0.7831899779999999,140,0.2829,0.361545,1.2718162307692307,0.0
112.926572,24.789697,5.0675,0.734119996,141,0.2829,0.364696,1.2984036686257232,0.0
112.939409,24.789697,4.67,0.715179992,142,0.2829,0.368767,1.3459893230975999,0.0
112.952246,24.789697,4.595,0.75939,143,0.2829,0.37148,1.26558,0.0
112.965083,24.789697,5.27,0.8113799790000001,144,0.2829,0.367958,1.2688536923076923,0.0
112.97792,24.789697,6.144999999999999,0.773269993,145,0.5657,0.357773,1.5634917692307693,0.0
112.84955,24.798167,7.914999999999999,0.703929984,146,0.6885865555555556,0.316541,1.7996742054430634,0.0
112.862387,24.798167,7.514999999999999,0.7029499859999999,147,0.4858875555555556,0.372373,1.6450789643609713,0.0
112.875224,24.798167,7.4449999999999985,0.732679988,148,0.4079604444444444,0.366781,1.4888265463216137,0.0
112.888061,24.798167,6.894999999999999,0.7159299800000001,149,0.4535226666666666,0.376628,1.5703783107183586,0.0
112.900898,24.798167,6.319999999999999,0.773169988,150,0.3378888888888889,0.369501,1.3518132735042736,0.0
112.913735,24.798167,5.745,0.7895199820000001,151,0.2829,0.371507,1.284358076923077,0.0
112.926572,24.798167,5.17,0.7706899899999999,152,0.2829,0.363336,1.2617147692307693,0.0
112.939409,24.798167,4.6450000000000005,0.7657099919999999,153,0.2829,0.360587,1.2546869999999999,0.0
112.952246,24.798167,4.395,0.7636499919999999,154,0.2829,0.366675,1.2607749999999998,0.0
112.965083,24.798167,4.895,0.8114999860000001,155,0.2829,0.367324,1.2614239999999999,0.0
112.97792,24.798167,5.42,0.797259992,156,0.3165217777777778,0.348903,1.2871958547008546,0.0
112.875224,24.806637,7.995000000000002,0.704619984,157,0.5657,0.360891,1.7215040203490464,0.0
112.888061,24.806637,7.495000000000002,0.7279399859999999,158,0.5657,0.367955,1.6603138961900312,0.0
112.900898,24.806637,6.769999999999999,0.7643799880000001,159,0.3781093333333333,0.367499,1.4013578717948718,0.0
112.913735,24.806637,5.970000000000001,0.7891199899999999,160,0.2829,0.365522,1.284036153846154,0.0
112.926572,24.806637,5.42,0.8231099829999999,161,0.2829,0.358175,1.262846076923077,0.0
112.939409,24.806637,4.92,0.8111399930000001,162,0.2829,0.369403,1.2635029999999998,0.0
112.952246,24.806637,4.545,0.801539992,163,0.2829,0.369658,1.263758,0.0
112.965083,24.806637,4.745,0.801539992,164,0.2829,0.366227,1.260327,0.0
112.97792,24.806637,5.395,0.8009699789999999,165,0.2829,0.363447,1.2674888461538463,0.0
112.875224,24.815107,8.095,0.7466699929999999,166,0.4296417777777778,0.365993,1.4926829397189472,0.0
112.888061,24.815107,7.595000000000001,0.7466699929999999,167,0.2832142222222222,0.358632,1.3263097687787764,0.0
112.900898,24.815107,6.769999999999999,0.763409987,168,0.2829,0.363173,1.3018225384615383,0.0
112.913735,24.815107,5.92,0.794839989,169,0.2829,0.358641,1.2758966923076922,0.0
112.926572,24.815107,5.27,0.818089978,170,0.2829,0.362768,1.2636636923076923,0.0
112.939409,24.815107,4.745,0.8039099749999998,171,0.2829,0.368113,1.262213,0.0
112.952246,24.815107,4.545,0.795669988,172,0.2829,0.36124,1.25534,0.0
112.965083,24.815107,5.17,0.8009699789999999,173,0.2829,0.367633,1.266011769230769,0.0
112.875224,24.823577,7.845000000000001,0.761759986,174,0.4321555555555555,0.360755,1.475717017094017,0.0
112.888061,24.823577,7.569999999999998,0.7798499829999999,175,0.2829,0.355453,1.314237923076923,0.0
112.900898,24.823577,6.595000000000001,0.783609996,176,0.2829,0.371342,1.305586923076923,0.0
112.913735,24.823577,5.87,0.8171299920000001,177,0.2829,0.35819,1.2741872307692308,0.0
112.926572,24.823577,5.069999999999999,0.8348799769999999,178,0.2829,0.3671,1.262961846153846,0.0
112.939409,24.823577,4.62,0.8017499859999999,179,0.2829,0.364013,1.2581129999999998,0.0
112.952246,24.823577,4.545,0.745639983,180,0.2829,0.372853,1.2773612325824,0.0
112.965083,24.823577,5.145,0.7705299760000001,181,0.2829,0.367884,1.2656335384615383,0.0
112.888061,24.832047,7.592500000000001,0.7429999919999999,182,0.2829,0.369153,1.3452146498668311,0.0
112.900898,24.832047,6.445,0.7649899830000001,183,0.55156,0.363787,1.5629165384615387,0.0
112.913735,24.832047,6.069999999999999,0.7927299860000001,184,0.2829,0.36636,1.287391076923077,0.0
112.888061,24.840517,7.689999999999998,0.765399991,185,0.5301928888888889,0.370808,1.5799061196581197,0.0
112.888061,24.848987,7.689999999999998,0.7521199789999999,186,0.562872,0.218473,1.4602502307692307,0.0
