longitude,latitude,tmp_avg,ndvi_avg,region_id,total_score,fri_terrain,score,rick_level
112.900898,24.713467,21.435714285714283,0.85198571,31,0.2829,0.368823,1.6765972857142857,0.0
112.913735,24.713467,22.08571428571429,0.8177428385714286,32,0.2829,0.34746,1.6715942857142858,0.0
112.926572,24.713467,22.785714285714285,0.8361999757142857,33,0.2829,0.353742,1.695494747252747,0.0
112.939409,24.713467,23.285714285714285,0.8407428571428571,34,0.2829,0.356097,1.7104343626373626,0.0
112.952246,24.713467,23.985714285714288,0.8462857014285714,35,0.2829,0.366819,1.738774824175824,0.0
112.965083,24.713467,24.76071428571429,0.8397571257142856,36,0.2829,0.36033,1.751791978021978,0.0
112.97792,24.713467,25.235714285714288,0.8318285657142858,37,0.2829,0.309034,1.7124513626373628,0.0
112.990757,24.713467,25.435714285714287,0.8294142628571428,38,0.3589417777777778,0.170881,1.655373986568987,0.0
113.003594,24.713467,25.610714285714288,0.77231426,39,0.6570874666666666,0.114725,1.9017682908424909,1.0
112.84955,24.721937,25.08571428571429,0.8296999714285713,40,0.2829,0.307226,1.706867978021978,0.0
112.862387,24.721937,24.235714285714288,0.7994571357142858,41,0.2829,0.327175,1.7054231318681319,0.0
112.875224,24.721937,22.51071428571429,0.7147857028571429,42,0.2829,0.401265,1.820159778930637,0.0
112.888061,24.721937,21.71071428571429,0.7793856971428571,43,0.2829,0.370468,1.6851638241758242,0.0
112.900898,24.721937,21.610714285714288,0.8146714285714286,44,0.2829,0.375637,1.687815901098901,0.0
112.913735,24.721937,22.21071428571429,0.822557137142857,45,0.2829,0.371516,1.6987964395604394,0.0
112.926572,24.721937,22.51071428571429,0.8129428571428571,46,0.2829,0.374217,1.709048208791209,0.0
112.939409,24.721937,22.88571428571429,0.8254714157142857,47,0.2829,0.370484,1.7147536703296704,0.0
112.952246,24.721937,23.785714285714285,0.8806142742857144,48,0.2829,0.355152,1.722073978021978,0.0
112.965083,24.721937,24.410714285714285,0.8612999842857142,49,0.2829,0.362211,1.7448637472527473,0.0
112.97792,24.721937,25.08571428571429,0.8472142757142859,50,0.2829,0.362745,1.7623869780219779,0.0
112.990757,24.721937,25.185714285714287,0.8472142757142859,51,0.2829,0.192303,1.5944619010989012,0.0
113.003594,24.721937,25.46071428571429,0.79007141,52,1.0296384444444444,0.152142,2.307960884004884,1.0
112.862387,24.730407,24.285714285714285,0.81402856,53,0.2829,0.381225,1.760731593406593,0.0
112.875224,24.730407,22.785714285714285,0.7864285400000002,54,0.2829,0.363864,1.705616747252747,0.0
112.888061,24.730407,22.360714285714288,0.8458714228571429,55,0.2829,0.380851,1.7119068241758242,0.0
112.900898,24.730407,22.185714285714283,0.8301571371428571,56,0.2829,0.370687,1.6973382087912086,0.0
112.913735,24.730407,22.735714285714288,0.8301571371428571,57,0.2829,0.364323,1.7048172857142856,0.0
112.926572,24.730407,22.360714285714288,0.8303571371428572,58,0.2829,0.367094,1.6981498241758242,0.0
112.939409,24.730407,22.985714285714288,0.7751714285714284,59,0.2829,0.371518,1.7183045934065933,0.0
112.952246,24.730407,23.685714285714283,0.8694856942857144,60,0.2829,0.36221,1.7266150549450547,0.0
112.965083,24.730407,24.51071428571429,0.8361856971428573,61,0.553131111111111,0.36692,2.0223207814407815,1.0
112.97792,24.730407,24.910714285714285,0.8251428514285714,62,0.4308986666666666,0.360293,1.903529029304029,1.0
112.990757,24.730407,25.235714285714288,0.8374714157142858,63,0.3276034666666666,0.256413,1.7045338293040293,0.0
113.003594,24.730407,25.535714285714285,0.7767428457142858,64,1.2951292666666667,0.173648,2.5968453985347986,1.0
112.84955,24.738877,25.535714285714285,0.8139714114285714,65,0.2829,0.375854,1.7868221318681319,0.0
112.862387,24.738877,24.785714285714285,0.8342857028571429,66,0.2829,0.363782,1.7558732087912088,0.0
112.875224,24.738877,23.735714285714288,0.8077285585714286,67,0.2829,0.362889,1.7285525164835165,0.0
112.888061,24.738877,23.51071428571429,0.8113714142857142,68,0.2898128888888889,0.359028,1.7259413284493288,0.0
112.900898,24.738877,23.63571428571429,0.8063857028571428,69,0.2832142222222222,0.352848,1.7163088156288158,0.0
112.913735,24.738877,23.360714285714288,0.7636571385714286,70,0.2894986666666667,0.353384,1.7162077216117215,0.0
112.926572,24.738877,22.685714285714283,0.8028856999999999,71,0.3319186666666667,0.364134,1.7523884908424907,0.0
112.939409,24.738877,22.785714285714285,0.7694714228571428,72,0.2829,0.369669,1.711421747252747,0.0
112.952246,24.738877,23.58571428571429,0.8619999885714285,73,0.2829,0.369763,1.7316511318681318,0.0
112.965083,24.738877,24.46071428571429,0.8606856785714286,74,0.4720617777777777,0.376541,1.9496139865689868,1.0
112.97792,24.738877,25.110714285714288,0.8074857042857142,75,0.5657,0.36133,2.044401208791209,1.0
112.990757,24.738877,25.46071428571429,0.8147142714285714,76,1.1620527333333333,0.279227,2.567460172893773,1.0
113.003594,24.738877,25.610714285714288,0.7531999942857143,77,1.261716,0.176979,2.5686508241758244,1.0
112.84955,24.747347,26.160714285714285,0.828571422857143,78,0.5108028,0.373467,2.028068701098901,1.0
112.862387,24.747347,25.535714285714285,0.8423571357142857,79,0.4243666666666666,0.358461,1.9108957985347983,1.0
112.875224,24.747347,25.060714285714283,0.8215428342857143,80,0.3843937777777778,0.351247,1.8517535250305248,0.0
112.888061,24.747347,24.535714285714285,0.8252856957142856,81,0.5657,0.36839,2.0369889010989013,1.0
112.900898,24.747347,24.13571428571429,0.7802856914285714,82,0.5657,0.36712,2.0256512087912086,1.0
112.913735,24.747347,23.435714285714287,0.7798857085714285,83,0.5653857777777778,0.366872,2.007470525030525,1.0
112.926572,24.747347,22.910714285714285,0.7554285514285715,84,0.5657,0.369864,1.997562901098901,1.0
112.939409,24.747347,22.685714285714287,0.7810714114285714,85,0.520452,0.36809,1.9448778241758244,1.0
112.952246,24.747347,23.435714285714283,0.8656428457142858,86,0.4811742222222222,0.357622,1.9140089694749696,1.0
112.965083,24.747347,24.410714285714285,0.8493856971428572,87,0.4792888888888889,0.367961,1.9470026361416362,1.0
112.97792,24.747347,25.185714285714287,0.8327428499999999,88,0.5030782666666667,0.362082,1.9844191677655678,1.0
112.84955,24.755817,27.010714285714283,0.7964714028571428,89,1.0000027555555555,0.36995,2.5351455028083025,1.0
112.862387,24.755817,26.560714285714283,0.8136714128571428,90,1.2459816,0.360203,2.760051193406593,1.0
112.875224,24.755817,25.935714285714283,0.8291856885714285,91,0.4434675555555555,0.375791,1.9573943797313795,1.0
112.888061,24.755817,25.060714285714283,0.8004571228571429,92,0.5657,0.37067,2.052482747252747,1.0
112.900898,24.755817,24.160714285714285,0.8041142685714285,93,0.4670342222222222,0.376532,1.9370266617826615,1.0
112.913735,24.755817,23.33571428571429,0.7663571171428571,94,0.4975137777777778,0.37277,1.942979601953602,1.0
112.926572,24.755817,22.63571428571429,0.7569571285714287,95,0.4161302222222222,0.374928,1.8461355848595848,0.0
112.939409,24.755817,22.33571428571429,0.77915713,96,0.5449613333333334,0.372172,1.964659926739927,1.0
112.952246,24.755817,23.360714285714288,0.7901571328571428,97,0.5503031111111111,0.364187,1.9878151660561658,1.0
112.965083,24.755817,24.135714285714293,0.7901571328571428,98,0.5556448888888889,0.365502,2.0139780976800976,1.0
112.97792,24.755817,24.96071428571429,0.8162285642857142,99,0.5657,0.364133,2.043428824175824,1.0
112.84955,24.764287,27.435714285714287,0.7532571385714286,100,0.9862803999999998,0.373319,2.5354890703296697,1.0
112.862387,24.764287,26.910714285714285,0.7628285457142858,101,1.2537938666666666,0.355711,2.772180690842491,1.0
112.875224,24.764287,26.160714285714285,0.8099428457142858,102,0.5657,0.381675,2.0911739010989012,1.0
112.888061,24.764287,25.51071428571429,0.8099428457142858,103,0.5553306666666666,0.37473,2.057499567765568,1.0
112.900898,24.764287,24.63571428571429,0.8239285528571428,104,0.3784235555555555,0.372442,1.8562813797313797,0.0
112.913735,24.764287,23.76071428571429,0.7897857028571428,105,0.2829,0.371677,1.737969747252747,0.0
112.926572,24.764287,22.860714285714288,0.7736571257142858,106,0.2829,0.369352,1.7129924395604395,0.0
112.939409,24.764287,22.185714285714283,0.72707142,107,0.2829,0.356592,1.7379783149672086,0.0
112.952246,24.764287,22.76071428571429,0.7594142557142857,108,0.2829,0.372655,1.7137785164835164,0.0
112.965083,24.764287,23.485714285714288,0.7358714185714286,109,0.2829,0.371981,1.7650799583774948,0.0
112.97792,24.764287,24.58571428571429,0.8123142628571428,110,0.3744059555555554,0.361008,1.839571318192918,0.0
112.836713,24.772757,27.732142857142858,0.7731999942857142,111,1.0418941333333334,0.294325,2.519569682783883,1.0
112.84955,24.772757,27.20714285714286,0.8062428514285714,112,0.3894213333333333,0.398541,1.9580990366300368,1.0
112.862387,24.772757,26.45714285714286,0.8300285599999999,113,0.3903535777777777,0.38471,1.9263233579975583,1.0
112.875224,24.772757,25.682142857142857,0.8234142657142857,114,0.4324697777777778,0.378831,1.9430544041514042,1.0
112.888061,24.772757,25.557142857142857,0.8164285585714286,115,0.554388,0.372819,2.055814472527472,1.0
112.900898,24.772757,25.032142857142865,0.8109857142857143,116,0.2829,0.368895,1.7671886263736265,0.0
112.913735,24.772757,24.160714285714285,0.8043714285714286,117,0.2829,0.37429,1.7506504395604394,0.0
112.926572,24.772757,23.38571428571429,0.8479428314285714,118,0.2829,0.363084,1.7199382857142855,0.0
112.939409,24.772757,22.51071428571429,0.8343857142857143,119,0.2829,0.345802,1.6806332087912088,0.0
112.952246,24.772757,22.485714285714288,0.8026856914285715,120,0.2829,0.365933,1.700134978021978,0.0
112.965083,24.772757,23.63571428571429,0.8386999900000001,121,0.2829,0.370952,1.7340985934065933,0.0
112.97792,24.772757,24.435714285714283,0.8410428414285713,122,0.2829,0.371135,1.7544169780219778,0.0
112.836713,24.781227,27.725,0.7303857085714285,123,1.037066933333333,0.250772,2.5178329390623886,1.0
112.84955,24.781227,26.925,0.7987428571428571,124,0.2829,0.34071,1.7866453846153845,0.0
112.862387,24.781227,25.95,0.8163142800000001,125,0.2829,0.371755,1.7931503846153847,0.0
112.875224,24.781227,24.825,0.8299571171428572,126,0.2829,0.371941,1.765021,0.0
112.888061,24.781227,24.725,0.8678285585714286,127,0.2829,0.370862,1.7614250769230768,0.0
112.900898,24.781227,24.60357142857143,0.8650571228571428,128,0.2829,0.371149,1.7586558131868133,0.0
112.913735,24.781227,23.88214285714286,0.8650571228571428,129,0.2829,0.371321,1.740670010989011,0.0
112.926572,24.781227,23.28214285714285,0.8327714057142857,130,0.2829,0.370264,1.7245114725274722,0.0
112.939409,24.781227,22.557142857142857,0.85101427,131,0.2829,0.369946,1.7059457802197802,0.0
112.952246,24.781227,22.182142857142857,0.8255142785714286,132,0.2829,0.365404,1.6919653186813186,0.0
112.965083,24.781227,23.21071428571429,0.8554571142857144,133,0.2829,0.368601,1.7210506703296702,0.0
112.97792,24.781227,24.432142857142857,0.8434142742857142,134,0.4041897777777777,0.36123,1.8657118656898655,0.0
112.84955,24.789697,26.59642857142857,0.7926285542857142,135,0.3190355555555555,0.339042,1.8128430500610502,0.0
112.862387,24.789697,25.77142857142857,0.820499982857143,136,0.2829,0.370978,1.787878879120879,0.0
112.875224,24.789697,24.97142857142857,0.7857999928571429,137,0.2829,0.375895,1.7726604945054945,0.0
112.888061,24.789697,24.54642857142857,0.7788999914285714,138,0.2829,0.369681,1.7557495714285711,0.0
112.900898,24.789697,24.29642857142857,0.8348285528571429,139,0.2829,0.369741,1.7495172637362635,0.0
112.913735,24.789697,23.45,0.8069714057142857,140,0.2829,0.361545,1.7200173076923075,0.0
112.926572,24.789697,22.65,0.7634857142857143,141,0.2829,0.364696,1.7030329230769232,0.0
112.939409,24.789697,22.125,0.7785285657142857,142,0.2829,0.368767,1.693890076923077,0.0
112.952246,24.789697,22.075,0.82221428,143,0.2829,0.37148,1.6953446153846154,0.0
112.965083,24.789697,22.97142857142857,0.8418142671428572,144,0.2829,0.367958,1.714385032967033,0.0
112.97792,24.789697,24.175,0.8056571314285714,145,0.5657,0.357773,2.017293,1.0
112.84955,24.798167,26.37142857142857,0.8295142728571427,146,0.6885865555555556,0.316541,2.1542299731379733,1.0
112.862387,24.798167,25.896428571428576,0.8213999885714286,147,0.4858875555555556,0.372373,1.9954075885225886,1.0
112.875224,24.798167,25.89642857142857,0.8291857142857142,148,0.4079604444444444,0.366781,1.9118884774114775,1.0
112.888061,24.798167,25.17142857142857,0.83625713,149,0.4535226666666666,0.376628,1.949050007326007,1.0
112.900898,24.798167,24.396428571428576,0.8421999785714285,150,0.3378888888888889,0.369501,1.8067830757020757,0.0
112.913735,24.798167,23.621428571428574,0.8400714171428572,151,0.2829,0.371507,1.7342940329670329,0.0
112.926572,24.798167,22.821428571428577,0.8296714228571427,152,0.2829,0.363336,1.7059876483516483,0.0
112.939409,24.798167,22.14642857142857,0.8455428342857142,153,0.2829,0.360587,1.6862494175824174,0.0
112.952246,24.798167,21.821428571428577,0.80875713,154,0.2829,0.366675,1.6841574175824174,0.0
112.965083,24.798167,22.446428571428577,0.8474571171428572,155,0.2829,0.367324,1.7005371868131867,0.0
112.97792,24.798167,23.22142857142857,0.8551428485714286,156,0.3165217777777778,0.348903,1.7352441184371183,0.0
112.875224,24.806637,26.74642857142857,0.7777428385714286,157,0.5657,0.360891,2.0851318791208793,1.0
112.888061,24.806637,26.04642857142857,0.8059714157142857,158,0.5657,0.367955,2.074577417582417,1.0
112.900898,24.806637,25.04642857142857,0.8727571371428572,159,0.3781093333333333,0.367499,1.8613615201465201,0.0
112.913735,24.806637,23.97142857142857,0.8356999800000001,160,0.2829,0.365522,1.7371182637362637,0.0
112.926572,24.806637,23.196428571428577,0.8723856957142856,161,0.2829,0.358175,1.71026510989011,0.0
112.939409,24.806637,22.52142857142857,0.8523999957142856,162,0.2829,0.369403,1.7045038791208789,0.0
112.952246,24.806637,21.996428571428574,0.8110571242857142,163,0.2829,0.369658,1.691545032967033,0.0
112.965083,24.806637,22.29642857142857,0.8110571242857142,164,0.2829,0.366227,1.6956648021978022,0.0
112.97792,24.806637,23.196428571428577,0.8268142814285714,165,0.2829,0.363447,1.71553710989011,0.0
112.875224,24.815107,26.92142857142857,0.8352714171428571,166,0.4296417777777778,0.365993,1.9585802722832724,1.0
112.888061,24.815107,26.24642857142857,0.8352714171428571,167,0.2832142222222222,0.358632,1.787802485958486,0.0
112.900898,24.815107,25.071428571428577,0.8608428400000001,168,0.2829,0.363173,1.7624554175824176,0.0
112.913735,24.815107,23.92142857142857,0.8383428442857144,169,0.2829,0.358641,1.728978802197802,0.0
112.926572,24.815107,23.021428571428576,0.8533000000000001,170,0.2829,0.362768,1.7104534945054946,0.0
112.939409,24.815107,22.29642857142857,0.8282285485714285,171,0.2829,0.368113,1.697550802197802,0.0
112.952246,24.815107,21.996428571428574,0.8392856957142857,172,0.2829,0.36124,1.683127032967033,0.0
112.965083,24.815107,22.84642857142857,0.8268142814285714,173,0.2829,0.367633,1.7109138791208789,0.0
112.875224,24.823577,26.59642857142857,0.8393428371428572,174,0.4321555555555555,0.360755,1.9476760500610502,1.0
112.888061,24.823577,26.196428571428577,0.8366999999999999,175,0.2829,0.355453,1.7830508021978022,0.0
112.900898,24.823577,24.84642857142857,0.8635285557142856,176,0.2829,0.371342,1.7649613406593407,0.0
112.913735,24.823577,23.84642857142857,0.8575428442857144,177,0.2829,0.35819,1.7266401098901099,0.0
112.926572,24.823577,22.746428571428574,0.8678428428571429,178,0.2829,0.3671,1.7078639560439561,0.0
112.939409,24.823577,22.121428571428574,0.8171714128571427,179,0.2829,0.364013,1.6890461868131867,0.0
112.952246,24.823577,21.996428571428574,0.8153857071428572,180,0.2829,0.372853,1.694740032967033,0.0
112.965083,24.823577,22.821428571428577,0.8416142657142858,181,0.2829,0.367884,1.7105356483516485,0.0
112.888061,24.832047,26.242857142857144,0.838099992857143,182,0.2829,0.369153,1.7979193736263737,0.0
112.900898,24.832047,24.67142857142857,0.8400714028571429,183,0.55156,0.363787,2.021661725274725,1.0
112.913735,24.832047,24.146428571428576,0.8113856957142856,184,0.2829,0.36636,1.7423608791208791,0.0
112.888061,24.840517,26.389285714285712,0.8454999771428572,185,0.5301928888888889,0.370808,2.050552757020757,1.0
112.888061,24.848987,26.389285714285712,0.8058857042857142,186,0.562872,0.218473,1.930896868131868,1.0
