timestamp,event,row,col,energy_left_J,cum_energy_J,cum_time_sec
2025-08-29T17:35:33,photo_point,104,283,430798,90068581,13605
2025-08-29T17:35:33,photo_point,104,284,430599,90068781,13630
2025-08-29T17:35:33,photo_point,104,285,430390,90068990,13656
2025-08-29T17:35:33,photo_point,104,286,430145,90069235,13687
2025-08-29T17:35:33,photo_point,104,287,429779,90069601,13733
2025-08-29T17:35:33,photo_point,104,288,429498,90069882,13768
2025-08-29T17:35:33,photo_point,104,289,429262,90070118,13797
2025-08-29T17:35:33,photo_point,104,290,429035,90070344,13826
2025-08-29T17:35:33,photo_point,104,291,428799,90070580,13855
2025-08-29T17:35:33,photo_point,105,291,428555,90070825,13886
2025-08-29T17:35:33,photo_point,105,290,428103,90071277,13942
2025-08-29T17:35:33,photo_point,105,289,427679,90071701,13995
2025-08-29T17:35:33,photo_point,105,288,427284,90072096,14045
2025-08-29T17:35:33,photo_point,105,287,426946,90072434,14087
2025-08-29T17:35:33,photo_point,105,286,426683,90072696,14120
2025-08-29T17:35:33,photo_point,105,285,426420,90072959,14152
2025-08-29T17:35:33,photo_point,105,284,426083,90073297,14195
2025-08-29T17:35:33,photo_point,105,283,425459,90073920,14273
2025-08-29T17:35:33,photo_point,105,282,424807,90074572,14354
2025-08-29T17:35:33,photo_point,105,281,424384,90074996,14407
2025-08-29T17:35:33,photo_point,105,280,423989,90075391,14456
2025-08-29T17:35:33,photo_point,105,279,423594,90075786,14506
2025-08-29T17:35:33,photo_point,105,278,423358,90076022,14535
2025-08-29T17:35:33,photo_point,105,277,423077,90076303,14570
2025-08-29T17:35:33,photo_point,105,276,422796,90076583,14605
2025-08-29T17:35:33,photo_point,105,275,422458,90076921,14648
2025-08-29T17:35:33,photo_point,105,274,422205,90077175,14679
2025-08-29T17:35:33,photo_point,105,273,421924,90077456,14715
2025-08-29T17:35:33,photo_point,105,272,421697,90077683,14743
2025-08-29T17:35:33,photo_point,105,271,421388,90077992,14782
2025-08-29T17:35:33,photo_point,105,270,420993,90078387,14831
2025-08-29T17:35:33,photo_point,105,269,420598,90078782,14880
2025-08-29T17:35:33,photo_point,105,268,420326,90079054,14914
2025-08-29T17:35:33,photo_point,105,267,420126,90079254,14939
2025-08-29T17:35:33,photo_point,105,266,419503,90079877,15017
2025-08-29T17:35:33,photo_point,105,265,418965,90080415,15084
2025-08-29T17:35:33,photo_point,105,264,418720,90080660,15115
2025-08-29T17:35:33,photo_point,105,263,418502,90080877,15142
2025-08-29T17:35:33,photo_point,105,262,418284,90081095,15169
2025-08-29T17:35:33,photo_point,105,261,417832,90081547,15226
2025-08-29T17:35:33,photo_point,105,260,417409,90081971,15279
2025-08-29T17:35:33,photo_point,105,259,417099,90082280,15318
2025-08-29T17:35:33,photo_point,105,258,416846,90082534,15349
2025-08-29T17:35:33,photo_point,105,257,416601,90082779,15380
2025-08-29T17:35:33,photo_point,105,256,416292,90083088,15419
2025-08-29T17:35:33,photo_point,105,255,415925,90083455,15464
2025-08-29T17:35:33,photo_point,105,254,415444,90083935,15524
2025-08-29T17:35:33,photo_point,105,253,415135,90084245,15563
2025-08-29T17:35:33,photo_point,105,252,414597,90084782,15630
2025-08-29T17:35:33,photo_point,105,251,414088,90085291,15694
2025-08-29T17:35:33,photo_point,105,250,413607,90085772,15754
2025-08-29T17:35:33,photo_point,105,249,413241,90086139,15800
2025-08-29T17:35:33,photo_point,106,249,412789,90086591,15856
2025-08-29T17:35:33,photo_point,106,250,412508,90086871,15891
2025-08-29T17:35:33,photo_point,106,251,412281,90087098,15920
2025-08-29T17:35:33,photo_point,106,252,412082,90087298,15945
2025-08-29T17:35:33,photo_point,106,253,412017,90087363,15953
2025-08-29T17:35:33,photo_point,106,254,411772,90087608,15984
2025-08-29T17:35:33,photo_point,106,255,411509,90087870,16016
2025-08-29T17:35:33,photo_point,106,256,411246,90088133,16049
2025-08-29T17:35:33,photo_point,106,257,410975,90088405,16083
2025-08-29T17:35:33,photo_point,106,258,410712,90088668,16116
2025-08-29T17:35:33,photo_point,106,259,410345,90089034,16162
2025-08-29T17:35:33,photo_point,106,260,410073,90089306,16196
2025-08-29T17:35:33,photo_point,106,261,409802,90089578,16230
2025-08-29T17:35:33,photo_point,106,262,409530,90089850,16264
2025-08-29T17:35:33,photo_point,106,263,409267,90090113,16297
2025-08-29T17:35:33,photo_point,106,264,408929,90090450,16339
2025-08-29T17:35:33,photo_point,106,265,408563,90090817,16385
2025-08-29T17:35:33,photo_point,106,266,408300,90091080,16418
2025-08-29T17:35:33,photo_point,106,267,408100,90091279,16442
2025-08-29T17:35:33,photo_point,106,268,407477,90091903,16520
2025-08-29T17:35:33,photo_point,106,269,407167,90092212,16559
2025-08-29T17:35:33,photo_point,106,270,406905,90092475,16592
2025-08-29T17:35:33,photo_point,106,271,406651,90092729,16624
2025-08-29T17:35:33,photo_point,106,272,406415,90092965,16653
2025-08-29T17:35:33,photo_point,106,273,406215,90093164,16678
2025-08-29T17:35:33,photo_point,106,274,405979,90093400,16708
2025-08-29T17:35:33,photo_point,106,275,405670,90093710,16746
2025-08-29T17:35:33,photo_point,106,276,405246,90094133,16799
2025-08-29T17:35:33,photo_point,106,277,404909,90094471,16841
2025-08-29T17:35:33,photo_point,106,278,404228,90095152,16926
2025-08-29T17:35:33,photo_point,106,279,403965,90095414,16959
2025-08-29T17:35:33,photo_point,106,280,403792,90095587,16981
2025-08-29T17:35:33,photo_point,106,281,403483,90095896,17020
2025-08-29T17:35:33,photo_point,106,282,403238,90096141,17050
2025-08-29T17:35:33,photo_point,106,283,403030,90096350,17076
2025-08-29T17:35:33,photo_point,106,284,402821,90096559,17102
2025-08-29T17:35:33,photo_point,106,285,402549,90096831,17136
2025-08-29T17:35:33,photo_point,106,286,402277,90097102,17170
2025-08-29T17:35:33,photo_point,106,287,402041,90097338,17200
2025-08-29T17:35:33,photo_point,106,288,401761,90097619,17235
2025-08-29T17:35:33,photo_point,106,289,401480,90097900,17270
2025-08-29T17:35:33,photo_point,106,290,401235,90098145,17301
2025-08-29T17:35:33,photo_point,106,291,401008,90098371,17329
2025-08-29T17:35:33,photo_point,107,291,400745,90098634,17362
2025-08-29T17:35:33,photo_point,107,290,400474,90098906,17396
2025-08-29T17:35:33,photo_point,107,289,400211,90099169,17429
2025-08-29T17:35:33,photo_point,107,288,399873,90099507,17471
2025-08-29T17:35:33,photo_point,107,287,399478,90099902,17520
2025-08-29T17:35:33,photo_point,107,286,399026,90100354,17577
2025-08-29T17:35:33,photo_point,107,285,398659,90100720,17623
2025-08-29T17:35:33,photo_point,107,284,398093,90101287,17693
2025-08-29T17:35:33,photo_point,107,283,397584,90101796,17757
2025-08-29T17:35:33,photo_point,107,282,397312,90102068,17791
2025-08-29T17:35:33,photo_point,107,281,396946,90102434,17837
2025-08-29T17:35:33,photo_point,107,280,396579,90102801,17883
2025-08-29T17:35:33,photo_point,107,279,396316,90103063,17915
2025-08-29T17:35:33,photo_point,107,278,396007,90103373,17954
2025-08-29T17:35:33,photo_point,107,277,395726,90103653,17989
2025-08-29T17:35:33,photo_point,107,276,395472,90103907,18021
2025-08-29T17:35:33,photo_point,107,275,395246,90104134,18049
2025-08-29T17:35:33,photo_point,107,274,395028,90104352,18077
2025-08-29T17:35:33,photo_point,107,273,394747,90104633,18112
2025-08-29T17:35:33,photo_point,107,272,394238,90105142,18175
2025-08-29T17:35:33,photo_point,107,271,393757,90105623,18235
2025-08-29T17:35:33,photo_point,107,270,393248,90106132,18299
2025-08-29T17:35:33,photo_point,107,269,392739,90106641,18363
2025-08-29T17:35:33,photo_point,107,268,392258,90107122,18423
2025-08-29T17:35:33,photo_point,107,267,392058,90107321,18448
2025-08-29T17:35:33,photo_point,107,266,391804,90107575,18479
2025-08-29T17:35:33,photo_point,107,265,391542,90107838,18512
2025-08-29T17:35:33,photo_point,107,264,391279,90108101,18545
2025-08-29T17:35:33,photo_point,107,263,390855,90108524,18598
2025-08-29T17:35:33,photo_point,107,262,390574,90108805,18633
2025-08-29T17:35:33,photo_point,107,261,390330,90109050,18664
2025-08-29T17:35:33,photo_point,107,260,390049,90109331,18699
2025-08-29T17:35:33,photo_point,107,259,389740,90109640,18738
2025-08-29T17:35:33,photo_point,107,258,389430,90109949,18776
2025-08-29T17:35:33,photo_point,107,257,389121,90110259,18815
2025-08-29T17:35:33,photo_point,107,256,388783,90110597,18857
2025-08-29T17:35:33,photo_point,107,255,388445,90110935,18899
2025-08-29T17:35:33,photo_point,107,254,387907,90111472,18967
2025-08-29T17:35:33,photo_point,107,253,387484,90111896,19020
2025-08-29T17:35:33,photo_point,107,252,386660,90112719,19122
2025-08-29T17:35:33,photo_point,107,251,386180,90113200,19183
2025-08-29T17:35:33,photo_point,107,250,385785,90113595,19232
2025-08-29T17:35:33,photo_point,107,249,385333,90114047,19288
2025-08-29T17:35:33,photo_point,108,249,384909,90114470,19341
2025-08-29T17:35:33,photo_point,108,250,384727,90114652,19364
2025-08-29T17:35:33,photo_point,108,251,384546,90114834,19387
