timestamp,event,row,col,energy_left_J,cum_energy_J,cum_time_sec
2025-08-05T15:58:40,photo_point,437,158,511686,26520966,3494
2025-08-05T15:58:40,photo_point,437,159,511468,26521184,3521
2025-08-05T15:58:40,photo_point,437,160,511277,26521375,3545
2025-08-05T15:58:40,photo_point,437,161,510997,26521656,3580
2025-08-05T15:58:40,photo_point,437,162,510716,26521937,3616
2025-08-05T15:58:40,photo_point,438,162,510588,26522064,3631
2025-08-05T15:58:40,photo_point,438,161,510193,26522459,3681
2025-08-05T15:58:40,photo_point,438,160,509798,26522854,3730
2025-08-05T15:58:40,photo_point,438,159,509260,26523392,3797
2025-08-05T15:58:40,photo_point,438,158,508751,26523901,3861
2025-08-05T15:58:40,photo_point,438,157,508385,26524268,3907
2025-08-05T15:58:40,photo_point,438,156,508075,26524577,3946
2025-08-05T15:58:40,photo_point,438,155,507737,26524915,3988
2025-08-05T15:58:40,photo_point,438,154,507371,26525282,4034
2025-08-05T15:58:40,photo_point,438,153,506862,26525791,4097
2025-08-05T15:58:40,photo_point,438,152,506267,26526386,4172
2025-08-05T15:58:40,photo_point,438,151,505558,26527095,4260
2025-08-05T15:58:40,photo_point,438,150,504506,26528146,4392
2025-08-05T15:58:40,photo_point,438,149,503854,26528798,4473
2025-08-05T15:58:40,photo_point,438,148,503145,26529507,4562
2025-08-05T15:58:40,photo_point,438,147,502322,26530331,4665
2025-08-05T15:58:40,photo_point,438,146,501613,26531040,4753
2025-08-05T15:58:40,photo_point,438,145,501075,26531577,4821
2025-08-05T15:58:40,photo_point,438,144,500737,26531915,4863
2025-08-05T15:58:40,photo_point,438,143,500085,26532567,4944
2025-08-05T15:58:40,photo_point,438,142,499849,26532803,4974
2025-08-05T15:58:40,photo_point,438,141,499632,26533021,5001
2025-08-05T15:58:40,photo_point,438,140,499450,26533203,5024
2025-08-05T15:58:40,photo_point,438,139,499223,26533429,5052
2025-08-05T15:58:40,photo_point,438,138,499086,26533566,5069
2025-08-05T15:58:40,photo_point,438,137,498985,26533667,5082
2025-08-05T15:58:40,photo_point,438,136,498777,26533876,5108
2025-08-05T15:58:40,photo_point,438,135,498649,26534004,5124
2025-08-05T15:58:40,photo_point,438,134,498449,26534203,5149
2025-08-05T15:58:40,photo_point,438,133,498195,26534457,5181
2025-08-05T15:58:40,photo_point,438,132,498157,26534495,5185
2025-08-05T15:58:40,photo_point,438,131,497922,26534731,5215
2025-08-05T15:58:40,photo_point,438,130,497668,26534985,5247
2025-08-05T15:58:40,photo_point,438,129,497187,26535465,5307
2025-08-05T15:58:40,photo_point,438,128,496996,26535656,5330
2025-08-05T15:58:40,photo_point,438,127,496842,26535811,5350
2025-08-05T15:58:40,photo_point,438,126,496579,26536074,5383
2025-08-05T15:58:40,photo_point,438,125,496469,26536183,5396
2025-08-05T15:58:40,photo_point,438,124,496103,26536550,5442
2025-08-05T15:58:40,photo_point,438,123,495679,26536973,5495
2025-08-05T15:58:40,photo_point,438,122,495113,26537540,5566
2025-08-05T15:58:40,photo_point,438,121,494689,26537963,5619
2025-08-05T15:58:40,photo_point,438,120,494480,26538172,5645
2025-08-05T15:58:40,photo_point,439,120,494389,26538264,5656
2025-08-05T15:58:40,photo_point,439,121,493936,26538716,5713
2025-08-05T15:58:40,photo_point,439,122,493719,26538934,5740
2025-08-05T15:58:40,photo_point,439,123,493591,26539062,5756
2025-08-05T15:58:40,photo_point,439,124,493328,26539324,5789
2025-08-05T15:58:40,photo_point,439,125,493074,26539578,5821
2025-08-05T15:58:40,photo_point,439,126,492108,26540544,5941
2025-08-05T15:58:40,photo_point,439,127,491371,26541282,6034
2025-08-05T15:58:40,photo_point,439,128,490833,26541820,6101
2025-08-05T15:58:40,photo_point,439,129,490210,26542443,6179
2025-08-05T15:58:40,photo_point,439,130,489947,26542706,6212
2025-08-05T15:58:40,photo_point,439,131,489352,26543301,6286
2025-08-05T15:58:40,photo_point,439,132,488928,26543724,6339
2025-08-05T15:58:40,photo_point,439,133,488533,26544119,6388
2025-08-05T15:58:40,photo_point,439,134,488110,26544543,6441
2025-08-05T15:58:40,photo_point,439,135,487601,26545052,6505
2025-08-05T15:58:40,photo_point,439,136,486520,26546132,6640
2025-08-05T15:58:40,photo_point,439,137,486125,26546527,6689
2025-08-05T15:58:40,photo_point,439,138,485616,26547036,6753
2025-08-05T15:58:40,photo_point,439,139,484907,26547745,6842
2025-08-05T15:58:40,photo_point,439,140,484312,26548340,6916
2025-08-05T15:58:40,photo_point,439,141,483775,26548878,6983
2025-08-05T15:58:40,photo_point,439,142,483265,26549387,7047
2025-08-05T15:58:40,photo_point,439,143,482870,26549782,7096
2025-08-05T15:58:40,photo_point,439,144,482590,26550063,7131
2025-08-05T15:58:40,photo_point,439,145,482137,26550515,7188
2025-08-05T15:58:40,photo_point,439,146,482028,26550625,7202
2025-08-05T15:58:40,photo_point,439,147,481972,26550681,7209
2025-08-05T15:58:40,photo_point,439,148,481853,26550799,7223
2025-08-05T15:58:40,photo_point,439,149,481725,26550927,7239
2025-08-05T15:58:40,photo_point,439,150,481651,26551001,7249
2025-08-05T15:58:40,photo_point,439,151,481506,26551147,7267
2025-08-05T15:58:40,photo_point,439,152,481351,26551302,7286
2025-08-05T15:58:40,photo_point,439,153,481196,26551456,7305
2025-08-05T15:58:40,photo_point,439,154,480969,26551683,7334
2025-08-05T15:58:40,photo_point,439,155,480715,26551937,7366
2025-08-05T15:58:40,photo_point,439,156,480453,26552200,7398
2025-08-05T15:58:40,photo_point,439,157,480217,26552436,7428
2025-08-05T15:58:40,photo_point,439,158,479936,26552716,7463
2025-08-05T15:58:40,photo_point,439,159,479709,26552943,7491
2025-08-05T15:58:40,photo_point,439,160,479473,26553179,7521
2025-08-05T15:58:40,photo_point,439,161,479238,26553415,7550
2025-08-05T15:58:40,photo_point,439,162,478757,26553896,7610
2025-08-05T15:58:40,photo_point,440,162,478566,26554086,7634
2025-08-05T15:58:40,photo_point,440,161,478114,26554538,7691
2025-08-05T15:58:40,photo_point,440,160,477805,26554848,7729
2025-08-05T15:58:40,photo_point,440,159,477551,26555102,7761
2025-08-05T15:58:40,photo_point,440,158,477297,26555355,7793
2025-08-05T15:58:40,photo_point,440,157,477052,26555600,7823
2025-08-05T15:58:40,photo_point,440,156,476657,26555995,7873
2025-08-05T15:58:40,photo_point,440,155,476034,26556619,7951
2025-08-05T15:58:40,photo_point,440,154,475667,26556985,7997
2025-08-05T15:58:40,photo_point,440,153,475272,26557380,8046
2025-08-05T15:58:40,photo_point,440,152,474649,26558003,8124
2025-08-05T15:58:40,photo_point,440,151,474054,26558598,8198
2025-08-05T15:58:40,photo_point,440,150,473374,26559279,8283
2025-08-05T15:58:40,photo_point,440,149,472008,26560644,8454
2025-08-05T15:58:40,photo_point,440,148,471556,26561097,8511
2025-08-05T15:58:40,photo_point,440,147,470733,26561920,8613
2025-08-05T15:58:40,photo_point,440,146,470081,26562572,8695
2025-08-05T15:58:40,photo_point,440,145,469343,26563309,8787
2025-08-05T15:58:40,photo_point,440,144,468520,26564133,8890
2025-08-05T15:58:40,photo_point,440,143,468293,26564359,8918
2025-08-05T15:58:40,photo_point,440,142,468093,26564559,8943
2025-08-05T15:58:40,photo_point,440,141,467875,26564777,8971
2025-08-05T15:58:40,photo_point,440,140,467811,26564842,8979
2025-08-05T15:58:40,photo_point,440,139,467473,26565180,9021
2025-08-05T15:58:40,photo_point,440,138,467255,26565398,9048
2025-08-05T15:58:40,photo_point,440,137,467001,26565651,9080
2025-08-05T15:58:40,photo_point,440,136,466945,26565707,9087
2025-08-05T15:58:40,photo_point,440,135,466607,26566045,9129
2025-08-05T15:58:40,photo_point,440,134,466516,26566137,9141
2025-08-05T15:58:40,photo_point,440,133,466352,26566301,9161
2025-08-05T15:58:40,photo_point,440,132,466080,26566572,9195
2025-08-05T15:58:40,photo_point,440,131,465685,26566967,9244
2025-08-05T15:58:40,photo_point,440,130,465458,26567194,9273
2025-08-05T15:58:40,photo_point,440,129,465120,26567532,9315
2025-08-05T15:58:40,photo_point,440,128,465218,26567435,9303
2025-08-05T15:58:40,photo_point,440,127,465054,26567599,9323
2025-08-05T15:58:40,photo_point,440,126,464989,26567664,9331
2025-08-05T15:58:40,photo_point,440,125,464744,26567908,9362
2025-08-05T15:58:40,photo_point,440,124,464435,26568218,9401
2025-08-05T15:58:40,photo_point,440,123,463954,26568698,9461
2025-08-05T15:58:40,photo_point,440,122,463388,26569265,9532
2025-08-05T15:58:40,photo_point,440,121,462822,26569831,9602
2025-08-05T15:58:40,photo_point,440,120,462595,26570058,9631
2025-08-05T15:58:40,photo_point,441,120,462485,26570168,9644
2025-08-05T15:58:40,photo_point,441,121,462004,26570648,9704
2025-08-05T15:58:40,photo_point,441,122,461805,26570848,9729
2025-08-05T15:58:40,photo_point,441,123,461560,26571093,9760
2025-08-05T15:58:40,photo_point,441,124,461369,26571284,9784
2025-08-05T15:58:40,photo_point,441,125,461115,26571537,9816
2025-08-05T15:58:40,photo_point,441,126,460720,26571932,9865
2025-08-05T15:58:40,photo_point,441,127,459297,26573355,10043
2025-08-05T15:58:40,photo_point,441,128,458645,26574007,10124
2025-08-05T15:58:40,photo_point,441,129,457622,26575030,10252
2025-08-05T15:58:40,photo_point,441,130,457199,26575454,10305
2025-08-05T15:58:40,photo_point,441,131,456804,26575849,10355
2025-08-05T15:58:40,photo_point,441,132,456266,26576387,10422
2025-08-05T15:58:40,photo_point,441,133,456021,26576631,10452
2025-08-05T15:58:40,photo_point,441,134,455683,26576969,10495
2025-08-05T15:58:40,photo_point,441,135,455537,26577115,10513
2025-08-05T15:58:40,photo_point,441,136,454857,26577796,10598
2025-08-05T15:58:40,photo_point,441,137,453520,26579133,10765
2025-08-05T15:58:40,photo_point,441,138,453248,26579404,10799
2025-08-05T15:58:40,photo_point,441,139,453003,26579649,10830
2025-08-05T15:58:40,photo_point,441,140,452323,26580330,10915
2025-08-05T15:58:40,photo_point,441,141,451528,26581124,11014
2025-08-05T15:58:40,photo_point,441,142,450876,26581776,11095
2025-08-05T15:58:40,photo_point,441,143,450595,26582057,11131
2025-08-05T15:58:40,photo_point,441,144,450200,26582452,11180
2025-08-05T15:58:40,photo_point,441,145,449982,26582670,11207
2025-08-05T15:58:40,photo_point,441,146,449837,26582816,11225
2025-08-05T15:58:40,photo_point,441,147,449655,26582998,11248
2025-08-05T15:58:40,photo_point,441,148,449527,26583125,11264
2025-08-05T15:58:40,photo_point,441,149,449381,26583271,11282
2025-08-05T15:58:40,photo_point,441,150,449352,26583300,11286
2025-08-05T15:58:40,photo_point,441,151,449171,26583482,11309
2025-08-05T15:58:40,photo_point,441,152,449025,26583628,11327
2025-08-05T15:58:40,photo_point,441,153,448834,26583818,11351
2025-08-05T15:58:40,photo_point,441,154,448616,26584036,11378
2025-08-05T15:58:40,photo_point,441,155,448380,26584272,11407
2025-08-05T15:58:40,photo_point,441,156,448127,26584526,11439
2025-08-05T15:58:40,photo_point,441,157,447817,26584835,11478
2025-08-05T15:58:40,photo_point,441,158,447422,26585230,11527
2025-08-05T15:58:40,photo_point,441,159,446970,26585682,11584
2025-08-05T15:58:40,photo_point,441,160,446604,26586049,11630
2025-08-05T15:58:40,photo_point,441,161,446332,26586321,11664
2025-08-05T15:58:40,photo_point,441,162,445766,26586887,11734
2025-08-05T15:58:40,photo_point,442,162,445057,26587596,11823
2025-08-05T15:58:40,photo_point,442,161,444902,26587751,11842
2025-08-05T15:58:40,photo_point,442,160,444648,26588004,11874
2025-08-05T15:58:40,photo_point,442,159,444430,26588222,11901
2025-08-05T15:58:40,photo_point,442,158,444203,26588449,11930
2025-08-05T15:58:40,photo_point,442,157,443995,26588658,11956
2025-08-05T15:58:40,photo_point,442,156,443741,26588912,11987
2025-08-05T15:58:40,photo_point,442,155,443514,26589138,12016
2025-08-05T15:58:40,photo_point,442,154,443176,26589476,12058
2025-08-05T15:58:40,photo_point,442,153,442553,26590100,12136
2025-08-05T15:58:40,photo_point,442,152,441958,26590695,12210
2025-08-05T15:58:40,photo_point,442,151,441220,26591432,12302
2025-08-05T15:58:40,photo_point,442,150,440540,26592113,12388
2025-08-05T15:58:40,photo_point,442,149,439574,26593079,12508
2025-08-05T15:58:40,photo_point,442,148,438893,26593759,12593
2025-08-05T15:58:40,photo_point,442,147,438156,26594497,12686
2025-08-05T15:58:40,photo_point,442,146,437646,26595006,12749
2025-08-05T15:58:40,photo_point,442,145,436995,26595658,12831
2025-08-05T15:58:40,photo_point,442,144,436685,26595967,12869
2025-08-05T15:58:40,photo_point,442,143,436431,26596221,12901
2025-08-05T15:58:40,photo_point,442,142,436250,26596403,12924
2025-08-05T15:58:40,photo_point,442,141,436023,26596630,12952
2025-08-05T15:58:40,photo_point,442,140,435823,26596830,12977
2025-08-05T15:58:40,photo_point,442,139,435605,26597047,13004
2025-08-05T15:58:40,photo_point,442,138,435423,26597229,13027
2025-08-05T15:58:40,photo_point,442,137,435215,26597438,13053
2025-08-05T15:58:40,photo_point,442,136,435096,26597557,13068
2025-08-05T15:58:40,photo_point,442,135,434986,26597667,13082
2025-08-05T15:58:40,photo_point,442,134,434363,26598290,13160
2025-08-05T15:58:40,photo_point,442,133,434127,26598526,13189
2025-08-05T15:58:40,photo_point,442,132,433817,26598835,13228
2025-08-05T15:58:40,photo_point,442,131,433618,26599035,13253
2025-08-05T15:58:40,photo_point,442,130,433508,26599145,13267
2025-08-05T15:58:40,photo_point,442,129,433272,26599380,13296
2025-08-05T15:58:40,photo_point,442,128,433081,26599571,13320
2025-08-05T15:58:40,photo_point,442,127,432953,26599699,13336
2025-08-05T15:58:40,photo_point,442,126,432754,26599899,13361
2025-08-05T15:58:40,photo_point,442,125,432509,26600144,13391
2025-08-05T15:58:40,photo_point,442,124,432291,26600361,13419
2025-08-05T15:58:40,photo_point,442,123,431810,26600842,13479
2025-08-05T15:58:40,photo_point,442,122,431216,26601437,13553
2025-08-05T15:58:40,photo_point,442,121,430953,26601700,13586
2025-08-05T15:58:40,photo_point,442,120,430753,26601900,13611
2025-08-05T15:58:40,photo_point,443,120,430580,26602072,13632
2025-08-05T15:58:40,photo_point,443,121,430185,26602467,13682
2025-08-05T15:58:40,photo_point,443,122,429790,26602862,13731
2025-08-05T15:58:40,photo_point,443,123,429452,26603200,13773
2025-08-05T15:58:40,photo_point,443,124,429216,26603436,13803
2025-08-05T15:58:40,photo_point,443,125,428963,26603690,13835
2025-08-05T15:58:40,photo_point,443,126,428625,26604028,13877
2025-08-05T15:58:40,photo_point,443,127,428087,26604566,13944
2025-08-05T15:58:40,photo_point,443,128,427778,26604875,13983
2025-08-05T15:58:40,photo_point,443,129,426926,26605727,14089
2025-08-05T15:58:40,photo_point,443,130,426445,26606207,14149
2025-08-05T15:58:40,photo_point,443,131,425593,26607059,14256
2025-08-05T15:58:40,photo_point,443,132,425084,26607568,14319
2025-08-05T15:58:40,photo_point,443,133,424775,26607878,14358
2025-08-05T15:58:40,photo_point,443,134,424512,26608140,14391
2025-08-05T15:58:40,photo_point,443,135,424060,26608593,14448
2025-08-05T15:58:40,photo_point,443,136,423608,26609045,14504
2025-08-05T15:58:40,photo_point,443,137,423241,26609411,14550
2025-08-05T15:58:40,photo_point,443,138,422618,26610035,14628
2025-08-05T15:58:40,photo_point,443,139,421738,26610915,14738
2025-08-05T15:58:40,photo_point,443,140,421171,26611481,14809
2025-08-05T15:58:40,photo_point,443,141,420605,26612047,14879
2025-08-05T15:58:40,photo_point,443,142,420210,26612442,14929
2025-08-05T15:58:40,photo_point,443,143,419472,26613180,15021
2025-08-05T15:58:40,photo_point,443,144,419049,26613604,15074
2025-08-05T15:58:40,photo_point,443,145,418768,26613884,15109
2025-08-05T15:58:40,photo_point,443,146,418559,26614093,15135
2025-08-05T15:58:40,photo_point,443,147,418404,26614248,15154
2025-08-05T15:58:40,photo_point,443,148,418241,26614412,15175
2025-08-05T15:58:40,photo_point,443,149,418122,26614531,15190
2025-08-05T15:58:40,photo_point,443,150,418066,26614586,15197
2025-08-05T15:58:40,photo_point,443,151,417893,26614759,15218
2025-08-05T15:58:40,photo_point,443,152,417756,26614896,15235
2025-08-05T15:58:40,photo_point,443,153,417629,26615024,15251
2025-08-05T15:58:40,photo_point,443,154,417402,26615251,15280
2025-08-05T15:58:40,photo_point,443,155,417121,26615531,15315
2025-08-05T15:58:40,photo_point,443,156,416441,26616212,15400
2025-08-05T15:58:40,photo_point,443,157,416046,26616607,15449
2025-08-05T15:58:40,photo_point,443,158,415308,26617345,15542
2025-08-05T15:58:40,photo_point,443,159,414485,26618168,15644
2025-08-05T15:58:40,photo_point,443,160,414222,26618431,15677
2025-08-05T15:58:40,photo_point,443,161,413399,26619254,15780
2025-08-05T15:58:40,photo_point,443,162,413181,26619472,15807
2025-08-05T15:58:40,photo_point,444,162,412072,26620580,15946
2025-08-05T15:58:40,photo_point,444,161,411854,26620798,15973
2025-08-05T15:58:40,photo_point,444,160,411619,26621034,16003
2025-08-05T15:58:40,photo_point,444,159,411347,26621306,16037
2025-08-05T15:58:40,photo_point,444,158,411282,26621371,16045
2025-08-05T15:58:40,photo_point,444,157,411181,26621471,16057
2025-08-05T15:58:40,photo_point,444,156,411044,26621608,16074
2025-08-05T15:58:40,photo_point,444,155,410899,26621754,16093
2025-08-05T15:58:40,photo_point,444,154,410645,26622008,16124
2025-08-05T15:58:40,photo_point,444,153,410250,26622403,16174
2025-08-05T15:58:40,photo_point,444,152,409712,26622941,16241
2025-08-05T15:58:40,photo_point,444,151,409031,26623621,16326
2025-08-05T15:58:40,photo_point,444,150,408437,26624216,16400
2025-08-05T15:58:40,photo_point,444,149,407670,26624982,16496
2025-08-05T15:58:40,photo_point,444,148,406333,26626319,16663
2025-08-05T15:58:40,photo_point,444,147,405653,26627000,16748
2025-08-05T15:58:40,photo_point,444,146,405058,26627595,16823
2025-08-05T15:58:40,photo_point,444,145,404606,26628047,16879
2025-08-05T15:58:40,photo_point,444,144,404182,26628470,16932
2025-08-05T15:58:40,photo_point,444,143,404046,26628607,16949
2025-08-05T15:58:40,photo_point,444,142,403846,26628807,16974
2025-08-05T15:58:40,photo_point,444,141,403682,26628971,16995
2025-08-05T15:58:40,photo_point,444,140,403518,26629134,17015
2025-08-05T15:58:40,photo_point,444,139,403372,26629280,17033
2025-08-05T15:58:40,photo_point,444,138,403218,26629435,17053
2025-08-05T15:58:40,photo_point,444,137,403009,26629644,17079
2025-08-05T15:58:40,photo_point,444,136,402827,26629826,17102
2025-08-05T15:58:40,photo_point,444,135,402627,26630025,17127
2025-08-05T15:58:40,photo_point,444,134,402436,26630216,17150
2025-08-05T15:58:40,photo_point,444,133,402127,26630526,17189
2025-08-05T15:58:40,photo_point,444,132,401855,26630797,17223
2025-08-05T15:58:40,photo_point,444,131,401489,26631164,17269
2025-08-05T15:58:40,photo_point,444,130,401307,26631346,17292
2025-08-05T15:58:40,photo_point,444,129,401197,26631455,17305
2025-08-05T15:58:40,photo_point,444,128,400943,26631709,17337
2025-08-05T15:58:40,photo_point,444,127,400699,26631954,17368
2025-08-05T15:58:40,photo_point,444,126,400499,26632154,17393
2025-08-05T15:58:40,photo_point,444,125,400254,26632399,17423
2025-08-05T15:58:40,photo_point,444,124,399859,26632794,17473
2025-08-05T15:58:40,photo_point,444,123,399293,26633360,17543
2025-08-05T15:58:40,photo_point,444,122,399030,26633623,17576
2025-08-05T15:58:40,photo_point,444,121,398875,26633777,17596
2025-08-05T15:58:40,photo_point,444,120,398720,26633932,17615
2025-08-05T15:58:40,photo_point,445,120,398439,26634213,17650
2025-08-05T15:58:40,photo_point,445,121,397759,26634894,17735
2025-08-05T15:58:40,photo_point,445,122,397221,26635431,17802
2025-08-05T15:58:40,photo_point,445,123,396912,26635741,17841
2025-08-05T15:58:40,photo_point,445,124,396712,26635940,17866
2025-08-05T15:58:40,photo_point,445,125,396458,26636194,17898
2025-08-05T15:58:40,photo_point,445,126,396006,26636646,17954
2025-08-05T15:58:40,photo_point,445,127,395554,26637098,18011
2025-08-05T15:58:40,photo_point,445,128,395188,26637465,18057
2025-08-05T15:58:40,photo_point,445,129,394764,26637888,18109
2025-08-05T15:58:40,photo_point,445,130,394340,26638312,18162
2025-08-05T15:58:40,photo_point,445,131,393746,26638907,18237
2025-08-05T15:58:40,photo_point,445,132,393294,26639359,18293
2025-08-05T15:58:40,photo_point,445,133,392984,26639668,18332
2025-08-05T15:58:40,photo_point,445,134,392646,26640006,18374
2025-08-05T15:58:40,photo_point,445,135,392280,26640373,18420
2025-08-05T15:58:40,photo_point,445,136,391685,26640968,18494
2025-08-05T15:58:40,photo_point,445,137,391004,26641648,18579
2025-08-05T15:58:40,photo_point,445,138,390410,26642243,18654
2025-08-05T15:58:40,photo_point,445,139,389929,26642724,18714
2025-08-05T15:58:40,photo_point,445,140,389248,26643404,18799
2025-08-05T15:58:40,photo_point,445,141,388597,26644056,18880
2025-08-05T15:58:40,photo_point,445,142,387973,26644679,18958
2025-08-05T15:58:40,photo_point,445,143,387093,26645560,19068
2025-08-05T15:58:40,photo_point,445,144,386669,26645983,19121
2025-08-05T15:58:40,photo_point,445,145,386360,26646293,19160
2025-08-05T15:58:40,photo_point,445,146,386079,26646573,19195
2025-08-05T15:58:40,photo_point,445,147,385951,26646701,19211
2025-08-05T15:58:40,photo_point,445,148,385814,26646838,19228
2025-08-05T15:58:40,photo_point,445,149,385930,26646723,19214
2025-08-05T15:58:40,photo_point,445,150,385793,26646860,19231
2025-08-05T15:58:40,photo_point,445,151,385566,26647086,19259
2025-08-05T15:58:40,photo_point,445,152,385357,26647295,19285
2025-08-05T15:58:40,photo_point,445,153,385094,26647558,19318
2025-08-05T15:58:40,photo_point,445,154,384785,26647867,19357
2025-08-05T15:58:40,photo_point,445,155,384333,26648319,19413
2025-08-05T15:58:40,photo_point,445,156,383510,26649143,19516
2025-08-05T15:58:40,photo_point,445,157,382715,26649937,19616
2025-08-05T15:58:40,photo_point,445,158,381806,26650846,19729
2025-08-05T15:58:40,photo_point,445,159,380897,26651755,19843
2025-08-05T15:58:40,photo_point,445,160,380445,26652207,19899
2025-08-05T15:58:40,photo_point,445,161,380209,26652443,19929
2025-08-05T15:58:40,photo_point,445,162,379814,26652838,19978
2025-08-05T15:58:40,photo_point,446,162,379105,26653547,20067
2025-08-05T15:58:40,photo_point,446,161,378870,26653783,20096
2025-08-05T15:58:40,photo_point,446,160,378532,26654121,20139
2025-08-05T15:58:40,photo_point,446,159,378305,26654348,20167
2025-08-05T15:58:40,photo_point,446,158,378186,26654466,20182
2025-08-05T15:58:40,photo_point,446,157,378103,26654549,20192
2025-08-05T15:58:40,photo_point,446,156,377930,26654722,20214
2025-08-05T15:58:40,photo_point,446,155,377776,26654877,20233
2025-08-05T15:58:40,photo_point,446,154,377666,26654987,20247
2025-08-05T15:58:40,photo_point,446,153,377493,26655159,20268
2025-08-05T15:58:40,photo_point,446,152,377248,26655404,20299
2025-08-05T15:58:40,photo_point,446,151,376967,26655685,20334
2025-08-05T15:58:40,photo_point,446,150,376315,26656337,20416
2025-08-05T15:58:40,photo_point,446,149,375863,26656789,20472
2025-08-05T15:58:40,photo_point,446,148,374155,26658497,20686
2025-08-05T15:58:40,photo_point,446,147,373303,26659349,20792
2025-08-05T15:58:40,photo_point,446,146,372823,26659830,20852
2025-08-05T15:58:40,photo_point,446,145,372114,26660539,20941
2025-08-05T15:58:40,photo_point,446,144,371842,26660811,20975
2025-08-05T15:58:40,photo_point,446,143,371723,26660930,20990
2025-08-05T15:58:40,photo_point,446,142,371505,26661147,21017
2025-08-05T15:58:40,photo_point,446,141,371386,26661266,21032
2025-08-05T15:58:40,photo_point,446,140,371214,26661439,21053
2025-08-05T15:58:40,photo_point,446,139,371032,26661621,21076
2025-08-05T15:58:40,photo_point,446,138,370832,26661821,21101
2025-08-05T15:58:40,photo_point,446,137,370677,26661975,21120
2025-08-05T15:58:40,photo_point,446,136,370549,26662103,21136
2025-08-05T15:58:40,photo_point,446,135,370332,26662321,21164
2025-08-05T15:58:40,photo_point,446,134,370096,26662557,21193
2025-08-05T15:58:40,photo_point,446,133,369860,26662793,21223
2025-08-05T15:58:40,photo_point,446,132,369579,26663073,21258
2025-08-05T15:58:40,photo_point,446,131,369352,26663300,21286
2025-08-05T15:58:40,photo_point,446,130,369135,26663518,21313
2025-08-05T15:58:40,photo_point,446,129,368768,26663884,21359
2025-08-05T15:58:40,photo_point,446,128,368532,26664120,21388
2025-08-05T15:58:40,photo_point,446,127,368333,26664320,21413
2025-08-05T15:58:40,photo_point,446,126,368187,26664466,21432
2025-08-05T15:58:40,photo_point,446,125,367924,26664729,21465
2025-08-05T15:58:40,photo_point,446,124,367697,26664955,21493
2025-08-05T15:58:40,photo_point,446,123,367359,26665293,21535
2025-08-05T15:58:40,photo_point,446,122,367096,26665556,21568
2025-08-05T15:58:40,photo_point,446,121,366816,26665837,21603
2025-08-05T15:58:40,photo_point,446,120,366580,26666073,21633
2025-08-05T15:58:40,photo_point,447,120,366497,26666155,21643
2025-08-05T15:58:40,photo_point,447,121,366045,26666608,21699
2025-08-05T15:58:40,photo_point,447,122,365621,26667031,21752
